region	phenotype	count	best_pvalue
region_chr13_42526891_44327273	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	2.06708472925525e-08
region_chr13_46856944_48809826	EGG_BW3_EUR	2	5.40000552815047e-07
region_chr13_46856944_48809826	GIANT_HEIGHT	1	3.44600606598395e-07
region_chr13_46856944_48809826	UKB_50_Standing_height	4	5.92134829198838e-09
region_chr13_48809826_51016955	Astle_et_al_2016_Granulocyte_count	1	3.17101372032614e-09
region_chr13_48809826_51016955	Astle_et_al_2016_Myeloid_white_cell_count	1	2.8100958994906e-10
region_chr13_48809826_51016955	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	2.87575027982626e-09
region_chr13_48809826_51016955	Astle_et_al_2016_White_blood_cell_count	1	2.5169578465971e-08
region_chr13_52765487_54108729	UKB_1200_Sleeplessness_or_insomnia	2	3.55654655299591e-11
region_chr13_56980083_57836492	SSGAC_Education_Years_Pooled	1	2.21040239137596e-12
region_chr13_56980083_57836492	UKB_21001_Body_mass_index_BMI	1	5.03646101234876e-15
region_chr13_70952659_73359952	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	1	1.35759437502184e-06
region_chr13_85036781_87907627	UKB_23099_Body_fat_percentage	1	1.25633480408323e-07
region_chr13_92934202_95435304	Astle_et_al_2016_Platelet_count	1	1.56333469001418e-07
region_chr13_98286665_99921841	UKB_20002_1111_self_reported_asthma	5	2.41657706278546e-17
region_chr13_98286665_99921841	UKB_50_Standing_height	1	7.7935980941437e-08
region_chr14_101067970_102545765	Astle_et_al_2016_Platelet_count	5	1.06697989285687e-30
region_chr14_101067970_102545765	GIANT_HEIGHT	4	2.20544323167362e-09
region_chr14_102545765_104535386	Astle_et_al_2016_High_light_scatter_reticulocyte_count	5	3.21281167872926e-09
region_chr14_102545765_104535386	Astle_et_al_2016_Monocyte_count	8	3.18662943626699e-42
region_chr14_102545765_104535386	Astle_et_al_2016_Platelet_count	7	1.25384345930484e-37
region_chr14_102545765_104535386	Astle_et_al_2016_White_blood_cell_count	2	1.44433032192901e-08
region_chr14_102545765_104535386	GIANT_HEIGHT	5	8.86129457192412e-15
region_chr14_102545765_104535386	UKB_20002_1452_self_reported_eczema_or_dermatitis	1	2.02394952000375e-07
region_chr14_102545765_104535386	UKB_21001_Body_mass_index_BMI	10	9.27536838656395e-15
region_chr14_102545765_104535386	UKB_23099_Body_fat_percentage	1	1.23315568855271e-10
region_chr14_102545765_104535386	UKB_50_Standing_height	6	2.74735894130162e-37
region_chr14_102545765_104535386	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	2.14893563233986e-12
region_chr14_104535386_105874495	Astle_et_al_2016_Platelet_count	3	9.8484901406678e-12
region_chr14_104535386_105874495	UKB_50_Standing_height	5	5.51466888297963e-12
region_chr14_18225607_21121243	Astle_et_al_2016_Eosinophil_counts	2	8.0571237426559e-07
region_chr14_18225607_21121243	UKB_20022_Birth_weight	2	1.86306611884172e-07
region_chr14_21121243_22549721	GIANT_HEIGHT	3	8.81060715939889e-13
region_chr14_21121243_22549721	UKB_50_Standing_height	4	5.65250374416765e-20
region_chr14_22549721_24435917	Astle_et_al_2016_Eosinophil_counts	2	7.68842924330121e-27
region_chr14_22549721_24435917	Astle_et_al_2016_Lymphocyte_counts	1	6.79684581968953e-08
region_chr14_22549721_24435917	Astle_et_al_2016_Monocyte_count	4	5.11569743066239e-38
region_chr14_22549721_24435917	SSGAC_Education_Years_Pooled	4	3.78975518963704e-09
region_chr14_22549721_24435917	UKB_50_Standing_height	22	1.67930763286864e-33
region_chr14_24435917_25666480	Astle_et_al_2016_Neutrophil_count	1	1.67782230216384e-13
region_chr14_24435917_25666480	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	1.84685119189883e-13
region_chr14_31914059_34377045	Astle_et_al_2016_Lymphocyte_counts	1	4.74255104997614e-07
region_chr14_34377045_35390387	Astle_et_al_2016_Monocyte_count	3	2.06296634378702e-07
region_chr14_34377045_35390387	Astle_et_al_2016_Reticulocyte_count	1	7.35886041821428e-09
region_chr14_34377045_35390387	Astle_et_al_2016_White_blood_cell_count	4	2.56969047100941e-07
region_chr14_34377045_35390387	UKB_20002_1452_self_reported_eczema_or_dermatitis	2	5.77286522706195e-07
region_chr14_34377045_35390387	UKB_50_Standing_height	1	4.31264735174672e-07
region_chr14_35390387_38198520	Astle_et_al_2016_Lymphocyte_counts	1	1.40837401488102e-06
region_chr14_35390387_38198520	UKB_50_Standing_height	2	1.47412798297977e-12
region_chr14_41146299_42668186	UKB_1180_Morning_or_evening_person_chronotype	1	1.45748031210303e-06
region_chr14_53531113_54766963	UKB_50_Standing_height	2	4.90070326248635e-08
region_chr14_54766963_55750162	Astle_et_al_2016_Eosinophil_counts	2	3.25405602384123e-07
region_chr14_55750162_57014544	UKB_20127_Neuroticism_score	1	3.65044523274604e-09
region_chr14_63323296_64753580	Astle_et_al_2016_Reticulocyte_count	2	3.68178681146259e-07
region_chr14_65932837_67525600	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	8.06975961995036e-07
region_chr14_67525600_70665240	Astle_et_al_2016_Granulocyte_count	1	2.08393757822029e-09
region_chr14_67525600_70665240	Astle_et_al_2016_Myeloid_white_cell_count	1	2.16417326476659e-08
region_chr14_67525600_70665240	Astle_et_al_2016_Neutrophil_count	2	3.75400406409287e-09
region_chr14_67525600_70665240	Astle_et_al_2016_Sum_basophil_neutrophil_counts	2	6.59173641851487e-09
region_chr14_67525600_70665240	Astle_et_al_2016_White_blood_cell_count	1	8.97865466959752e-07
region_chr14_67525600_70665240	RA_OKADA_TRANS_ETHNIC	1	2.07564264484173e-08
region_chr14_67525600_70665240	UKB_23099_Body_fat_percentage	1	2.13033578499996e-06
region_chr14_70665240_72422907	pgc.scz2	1	1.51498299045629e-08
region_chr14_72422907_75978424	Astle_et_al_2016_Platelet_count	1	8.45339861869924e-08
region_chr14_72422907_75978424	Astle_et_al_2016_Red_blood_cell_count	1	1.56319749738338e-06
region_chr14_72422907_75978424	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	9.11967518546674e-09
region_chr14_72422907_75978424	UKB_21001_Body_mass_index_BMI	2	8.27070728601054e-07
region_chr14_72422907_75978424	UKB_23099_Body_fat_percentage	3	1.12250824110294e-07
region_chr14_72422907_75978424	UKB_50_Standing_height	17	4.8172393218227e-20
region_chr14_76763129_78095602	Astle_et_al_2016_Granulocyte_count	8	2.44226384318856e-11
region_chr14_76763129_78095602	Astle_et_al_2016_Neutrophil_count	7	1.67440247628838e-10
region_chr14_76763129_78095602	Astle_et_al_2016_Sum_basophil_neutrophil_counts	7	9.54476461325919e-11
region_chr14_76763129_78095602	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	8	5.52990819111587e-11
region_chr14_81113370_82671753	Astle_et_al_2016_Platelet_count	1	2.02885759163835e-06
region_chr14_90830516_92665954	Astle_et_al_2016_Eosinophil_counts	1	2.33554902885574e-08
region_chr14_90830516_92665954	Astle_et_al_2016_Monocyte_count	1	2.15343724456405e-10
region_chr14_90830516_92665954	Astle_et_al_2016_Neutrophil_count	1	1.86723809730841e-08
region_chr14_90830516_92665954	BCAC_Overall_BreastCancer_EUR	1	2.75100164649811e-09
region_chr14_90830516_92665954	GIANT_HEIGHT	4	1.95380223072318e-18
region_chr14_90830516_92665954	UKB_21001_Body_mass_index_BMI	3	2.60988032065855e-10
region_chr14_90830516_92665954	UKB_50_Standing_height	5	1.05941482910157e-34
region_chr14_92665954_93858939	UKB_23099_Body_fat_percentage	2	3.31285677183011e-07
region_chr14_92665954_93858939	UKB_50_Standing_height	1	1.38921009618719e-06
region_chr14_98672195_101067970	CARDIoGRAM_C4D_CAD_ADDITIVE	1	9.08542967041389e-07
region_chr14_98672195_101067970	UKB_21001_Body_mass_index_BMI	2	1.02174361684699e-08
region_chr14_98672195_101067970	UKB_50_Standing_height	1	2.09679488210841e-09
region_chr15_101012489_101980763	UKB_50_Standing_height	3	6.78489196785177e-11
region_chr15_34791050_37164301	UKB_1180_Morning_or_evening_person_chronotype	1	6.62008261647171e-07
region_chr15_38238576_40091931	Astle_et_al_2016_Platelet_count	2	1.24121213716571e-10
region_chr15_38238576_40091931	RA_OKADA_TRANS_ETHNIC	2	7.01968912725019e-13
region_chr15_38238576_40091931	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	3.33003909562229e-10
region_chr15_40091931_40885316	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	2.07323441432946e-06
region_chr15_40091931_40885316	GIANT_HEIGHT	1	5.17958453860499e-09
region_chr15_40091931_40885316	UKB_23099_Body_fat_percentage	1	1.79605541023552e-06
region_chr15_40091931_40885316	pgc.scz2	1	2.73974504412636e-07
region_chr15_40885316_42484201	Astle_et_al_2016_Monocyte_count	3	8.43389565030344e-29
region_chr15_40885316_42484201	Astle_et_al_2016_Neutrophil_count	8	2.98067629811899e-19
region_chr15_40885316_42484201	Astle_et_al_2016_Red_blood_cell_count	1	1.26846131979853e-06
region_chr15_40885316_42484201	Astle_et_al_2016_Sum_basophil_neutrophil_counts	8	3.91686907085456e-19
region_chr15_40885316_42484201	GIANT_HEIGHT	6	8.71444867929581e-11
region_chr15_40885316_42484201	UKB_20002_1065_self_reported_hypertension	3	5.19796913420729e-09
region_chr15_40885316_42484201	UKB_23099_Body_fat_percentage	4	4.79857763422171e-08
region_chr15_42484201_43905851	UKB_21001_Body_mass_index_BMI	1	1.27236555429545e-06
region_chr15_43905851_46326589	Astle_et_al_2016_Platelet_count	1	3.22462348217073e-12
region_chr15_47843851_49715846	UKB_50_Standing_height	3	5.25574623841429e-19
region_chr15_49715846_51385363	Astle_et_al_2016_Granulocyte_count	3	8.84371455627225e-10
region_chr15_49715846_51385363	Astle_et_al_2016_Neutrophil_count	3	6.10522753807501e-09
region_chr15_49715846_51385363	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	9.42615599313434e-09
region_chr15_49715846_51385363	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	3	4.93874209399676e-10
region_chr15_49715846_51385363	Astle_et_al_2016_White_blood_cell_count	3	2.71893659036929e-09
region_chr15_49715846_51385363	GIANT_HEIGHT	6	2.79286599555735e-14
region_chr15_49715846_51385363	UKB_20002_1065_self_reported_hypertension	1	2.42343700285212e-07
region_chr15_49715846_51385363	UKB_50_Standing_height	10	5.40797800795492e-33
region_chr15_51385363_52776899	UKB_21001_Body_mass_index_BMI	6	9.97512430748226e-08
region_chr15_51385363_52776899	UKB_23099_Body_fat_percentage	3	1.699745304432e-07
region_chr15_56609575_58149167	Astle_et_al_2016_Platelet_count	4	5.66831207050304e-11
region_chr15_56609575_58149167	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	2	1.1594990692888e-07
region_chr15_58149167_59401917	UKB_20002_1473_self_reported_high_cholesterol	1	3.91920889479885e-11
region_chr15_59401917_60973637	UKB_50_Standing_height	2	9.87075057995471e-13
region_chr15_60973637_62923023	UKB_50_Standing_height	2	2.09182566102209e-14
region_chr15_62923023_64812469	Astle_et_al_2016_High_light_scatter_reticulocyte_count	5	1.38885444666729e-12
region_chr15_62923023_64812469	Astle_et_al_2016_Monocyte_count	11	1.31550455017497e-22
region_chr15_62923023_64812469	Astle_et_al_2016_Myeloid_white_cell_count	2	1.01345908261109e-10
region_chr15_62923023_64812469	Astle_et_al_2016_Reticulocyte_count	5	6.73545122435719e-12
region_chr15_62923023_64812469	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	2.28001253278057e-08
region_chr15_62923023_64812469	UKB_21001_Body_mass_index_BMI	1	4.66791258276863e-07
region_chr15_64812469_66802429	Astle_et_al_2016_Monocyte_count	1	2.70409494817282e-07
region_chr15_64812469_66802429	Astle_et_al_2016_Red_blood_cell_count	7	1.84850243218934e-15
region_chr15_64812469_66802429	UKB_23099_Body_fat_percentage	4	1.01050300850047e-07
region_chr15_66802429_68725660	Astle_et_al_2016_Eosinophil_counts	3	6.60339663578038e-15
region_chr15_66802429_68725660	IBD.EUR.Inflammatory_Bowel_Disease	1	4.68505830218496e-13
region_chr15_66802429_68725660	UKB_1200_Sleeplessness_or_insomnia	3	1.56129243979804e-07
region_chr15_66802429_68725660	UKB_20002_1111_self_reported_asthma	3	1.73199598110067e-41
region_chr15_66802429_68725660	UKB_21001_Body_mass_index_BMI	6	2.78066974853476e-25
region_chr15_66802429_68725660	UKB_50_Standing_height	1	1.93074121593806e-13
region_chr15_71630310_73336373	Astle_et_al_2016_Red_blood_cell_count	4	1.1518732997275e-09
region_chr15_71630310_73336373	UKB_21001_Body_mass_index_BMI	3	1.8538808060148e-09
region_chr15_71630310_73336373	UKB_23099_Body_fat_percentage	3	4.52226486065016e-11
region_chr15_73336373_76106283	Astle_et_al_2016_Monocyte_count	3	4.37435475689155e-07
region_chr15_73336373_76106283	Astle_et_al_2016_Platelet_count	2	2.03985778456253e-06
region_chr15_73336373_76106283	GIANT_HEIGHT	13	1.41955438383926e-19
region_chr15_73336373_76106283	UKB_20002_1466_self_reported_gout	2	3.97099351168883e-07
region_chr15_73336373_76106283	UKB_21001_Body_mass_index_BMI	2	2.51873455184491e-08
region_chr15_76106283_78223711	Astle_et_al_2016_Platelet_count	1	2.19197223179964e-06
region_chr15_76106283_78223711	UKB_21001_Body_mass_index_BMI	3	2.37933098432441e-08
region_chr15_76106283_78223711	UKB_23099_Body_fat_percentage	2	2.72963634182935e-08
region_chr15_78223711_80568637	Astle_et_al_2016_Monocyte_count	3	1.87003090039025e-101
region_chr15_78223711_80568637	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	6.93801737548731e-16
region_chr15_78223711_80568637	CARDIoGRAM_C4D_CAD_ADDITIVE	3	4.53282623740307e-16
region_chr15_78223711_80568637	UKB_21001_Body_mass_index_BMI	1	7.29761182450239e-09
region_chr15_78223711_80568637	pgc.scz2	5	9.7638415526458e-12
region_chr15_80568637_83591716	UKB_20002_1065_self_reported_hypertension	3	5.48448271194286e-11
region_chr15_83591716_86109674	UKB_20002_1065_self_reported_hypertension	1	6.40278452307047e-07
region_chr15_83591716_86109674	UKB_23099_Body_fat_percentage	6	4.46231853496053e-18
region_chr15_83591716_86109674	UKB_50_Standing_height	14	1.52897832546544e-100
region_chr15_83591716_86109674	pgc.scz2	9	2.34278675504102e-09
region_chr15_87826712_89932319	GIANT_HEIGHT	9	2.45819736925222e-16
region_chr15_87826712_89932319	UKB_50_Standing_height	10	7.56625701948933e-28
region_chr15_89932319_91621162	Astle_et_al_2016_Eosinophil_counts	1	5.86186458797267e-07
region_chr15_89932319_91621162	Astle_et_al_2016_Lymphocyte_counts	3	5.23126690279095e-19
region_chr15_89932319_91621162	Astle_et_al_2016_White_blood_cell_count	1	2.40762229130594e-07
region_chr15_89932319_91621162	CARDIoGRAM_C4D_CAD_ADDITIVE	1	2.5854151428191e-07
region_chr15_89932319_91621162	EGG_BW3_EUR	2	8.25473969065642e-09
region_chr15_89932319_91621162	UKB_20002_1065_self_reported_hypertension	2	1.17312954616547e-30
region_chr15_89932319_91621162	UKB_20022_Birth_weight	1	4.58342407900096e-10
region_chr15_89932319_91621162	pgc.scz2	2	2.78569058304083e-10
region_chr15_97487680_98700830	EGG_BW3_EUR	1	1.74125681998173e-09
region_chr15_97487680_98700830	GIANT_HEIGHT	1	5.74504506403977e-29
region_chr15_97487680_98700830	UKB_20022_Birth_weight	1	4.47534855224287e-13
region_chr15_98700830_100096642	UKB_50_Standing_height	3	1.26693547321915e-44
region_chr16_10054_1157206	Astle_et_al_2016_High_light_scatter_reticulocyte_count	8	3.30793014708801e-23
region_chr16_10054_1157206	Astle_et_al_2016_Red_blood_cell_count	9	6.87288235539934e-21
region_chr16_10054_1157206	Astle_et_al_2016_Reticulocyte_count	18	3.68008049085207e-26
region_chr16_10054_1157206	UKB_21001_Body_mass_index_BMI	4	1.43357474604059e-11
region_chr16_10332175_11426305	Astle_et_al_2016_Eosinophil_counts	8	6.02774915783516e-30
region_chr16_10332175_11426305	Astle_et_al_2016_Reticulocyte_count	2	9.87932655374744e-08
region_chr16_10332175_11426305	UKB_20002_1111_self_reported_asthma	3	1.25098545135672e-11
region_chr16_10332175_11426305	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3	2.90291676672501e-20
region_chr16_1157206_2714828	UKB_50_Standing_height	32	7.46612291072897e-35
region_chr16_13060580_14370145	GIANT_HEIGHT	1	1.76192865609364e-16
region_chr16_13060580_14370145	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	2.35605147764284e-19
region_chr16_14370145_16060203	MAGNETIC_CH2.DB.ratio	2	3.63560290464157e-09
region_chr16_14370145_16060203	UKB_50_Standing_height	6	1.08892978161911e-09
region_chr16_20139249_22437583	UKB_21001_Body_mass_index_BMI	1	9.53186285052199e-07
region_chr16_20139249_22437583	UKB_50_Standing_height	7	8.60436477260489e-08
region_chr16_24125554_25975541	UKB_23099_Body_fat_percentage	1	2.0193046621312e-10
region_chr16_25975541_27434434	UKB_20002_1111_self_reported_asthma	4	1.90204692611546e-13
region_chr16_25975541_27434434	UKB_6152_8_diagnosed_by_doctor_Asthma	3	1.27283429441507e-13
region_chr16_25975541_27434434	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	9.69476694280902e-09
region_chr16_2714828_3951195	Astle_et_al_2016_Granulocyte_count	2	1.56125528769144e-06
region_chr16_2714828_3951195	Astle_et_al_2016_Myeloid_white_cell_count	1	1.46511617180898e-06
region_chr16_2714828_3951195	Astle_et_al_2016_Neutrophil_count	2	1.1985758266666e-06
region_chr16_2714828_3951195	Astle_et_al_2016_Sum_basophil_neutrophil_counts	2	1.93651134557798e-06
region_chr16_2714828_3951195	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	1.40430937721516e-11
region_chr16_2714828_3951195	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	8.64863729627546e-07
region_chr16_2714828_3951195	Astle_et_al_2016_White_blood_cell_count	3	9.8694877336089e-08
region_chr16_2714828_3951195	GIANT_HEIGHT	3	1.98408118416481e-07
region_chr16_2714828_3951195	UKB_50_Standing_height	3	1.11666820475793e-07
region_chr16_27434434_29025292	SSGAC_Education_Years_Pooled	7	1.62871781947072e-08
region_chr16_27434434_29025292	UKB_21001_Body_mass_index_BMI	24	5.78263586849978e-27
region_chr16_27434434_29025292	UKB_23099_Body_fat_percentage	24	6.40446371113218e-35
region_chr16_27434434_29025292	UKB_50_Standing_height	2	1.69121401663185e-06
region_chr16_29025292_31371622	Astle_et_al_2016_Monocyte_count	10	2.33013119490885e-09
region_chr16_29025292_31371622	Astle_et_al_2016_Red_blood_cell_count	46	2.3528342205202e-26
region_chr16_29025292_31371622	Astle_et_al_2016_Reticulocyte_count	6	2.26017167324383e-08
region_chr16_29025292_31371622	Astle_et_al_2016_Sum_eosinophil_basophil_counts	28	1.18865047687781e-14
region_chr16_29025292_31371622	Astle_et_al_2016_White_blood_cell_count	14	5.10319353603377e-25
region_chr16_29025292_31371622	GIANT_HEIGHT	2	1.15334931246709e-06
region_chr16_29025292_31371622	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	2	4.29688530264406e-35
region_chr16_29025292_31371622	RA_OKADA_TRANS_ETHNIC	5	2.67119041303848e-07
region_chr16_29025292_31371622	UKB_23099_Body_fat_percentage	37	5.73895994247973e-17
region_chr16_29025292_31371622	pgc.scz2	9	1.37699217280525e-09
region_chr16_3951195_5068344	Astle_et_al_2016_Lymphocyte_counts	1	1.76604044915832e-06
region_chr16_3951195_5068344	GIANT_HEIGHT	4	4.42630432114322e-10
region_chr16_3951195_5068344	UKB_20002_1065_self_reported_hypertension	3	6.98168324766434e-08
region_chr16_3951195_5068344	UKB_23099_Body_fat_percentage	2	2.84291968950144e-07
region_chr16_3951195_5068344	UKB_50_Standing_height	16	4.79413408396835e-16
region_chr16_48974015_52001911	GIANT_HEIGHT	1	9.85045527109033e-07
region_chr16_48974015_52001911	IBD.EUR.Inflammatory_Bowel_Disease	6	9.31049011723457e-24
