region	phenotype	count	best_pvalue
region_chr7_99117851_100599028	Astle_et_al_2016_Red_blood_cell_count	62	2.144e-36
region_chr10_93636611_94461486	UKB_23099_Body_fat_percentage	22	8.20010921977747e-18
region_chr15_62923023_64812469	Astle_et_al_2016_Platelet_count	39	1.393e-35
region_chr19_9127717_11173352	GIANT_HEIGHT	35	3.1e-12
region_chr1_118296444_148907004	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	414	1.98549098737622e-33
region_chr1_55947444_56556055	MAGNETIC_LDL.C	1	1.33e-09
region_chr22_40149793_42294812	UKB_20022_Birth_weight	2	2.50941691821615e-10
region_chr4_86613495_88316876	Astle_et_al_2016_Platelet_count	45	5.865e-10
region_chr5_132803957_135441711	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	8	3.71046e-10
region_chr5_141266403_143601683	Astle_et_al_2016_Eosinophil_counts	236	1.048e-34
region_chr6_33268720_35487979	UKB_20022_Birth_weight	102	1.5017710251867e-14
region_chr8_4622954_5289405	GIANT_HEIGHT	75	1.29999951325247e-10
region_chr10_98908643_101189482	Astle_et_al_2016_Red_blood_cell_count	4	3.224e-09
region_chr16_85115079_86122993	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	26	1.074e-15
region_chr1_107867043_109761309	UKB_21001_Body_mass_index_BMI	18	6.41695049636506e-19
region_chr20_50623121_53856010	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	3.671e-16
region_chr4_53011266_54563389	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	32	1.173e-16
region_chr6_160159465_161748532	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	30	5.0719196045889e-26
region_chr17_2025437_3799018	Astle_et_al_2016_Platelet_count	375	2.519e-22
region_chr2_180448012_181401304	Astle_et_al_2016_White_blood_cell_count	137	4.189e-12
region_chr2_43082452_44086664	Astle_et_al_2016_Lymphocyte_counts	416	2.151e-25
region_chr8_9297184_9783277	UKB_20002_1473_self_reported_high_cholesterol	2	2.29805136038518e-09
region_chr11_8311727_9065770	UKB_21001_Body_mass_index_BMI	53	4.38507963335446e-12
region_chr15_40885316_42484201	Astle_et_al_2016_Sum_basophil_neutrophil_counts	67	2.83800175595258e-17
region_chr16_10054_1157206	UKB_21001_Body_mass_index_BMI	41	6.53499316488928e-12
region_chr1_219417229_221684889	UKB_23099_Body_fat_percentage	219	9.15202273814065e-25
region_chr2_55976210_57201965	GIANT_HEIGHT	38	5.07322288727817e-17
region_chr4_37253425_38905401	Astle_et_al_2016_Lymphocyte_counts	654	2.064e-72
region_chr5_141266403_143601683	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	149	1.883e-16
region_chr6_22748078_23936391	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	102	8.31568263676182e-10
region_chr6_29770194_30830391	UKB_20002_1222_self_reported_type_1_diabetes	2	4.6865494533279e-11
region_chr6_30830391_31603441	UKB_21001_Body_mass_index_BMI	5	1.6189076063192e-09
region_chr10_44234627_46978910	CARDIoGRAM_C4D_CAD_ADDITIVE	140	6.28e-13
region_chr12_114598797_115065411	UKB_20002_1065_self_reported_hypertension	14	1.72969965881913e-10
region_chr14_98672195_101067970	Astle_et_al_2016_Platelet_count	89	8.972e-33
region_chr16_85115079_86122993	Astle_et_al_2016_Sum_eosinophil_basophil_counts	14	6.66001003243702e-11
region_chr20_57872903_59831517	Astle_et_al_2016_Platelet_count	86	2.616e-27
region_chr22_40149793_42294812	BCAC_ER_negative_BreastCancer_EUR	189	3.10322948470303e-11
region_chr2_113164279_116014894	UKB_1160_Sleep_duration	43	1.30391495889345e-39
region_chr2_24464049_26672117	Astle_et_al_2016_Lymphocyte_counts	47	9.19401738771903e-24
region_chr2_8282017_10158342	UKB_20002_1461_self_reported_inflammatory_bowel_disease	1	1.04608651183517e-09
region_chr8_7295557_9297184	GIANT_HEIGHT	3	1.3e-10
region_chr14_67525600_70665240	BCAC_ER_negative_BreastCancer_EUR	41	5.08045790286689e-14
region_chr19_610729_2098397	UKB_21001_Body_mass_index_BMI	87	2.01602408601594e-14
region_chr1_23594100_25190354	UKB_50_Standing_height	21	6.93881446381723e-13
region_chr3_42498510_45123661	UKB_50_Standing_height	28	1.60828553915622e-13
region_chr7_148118226_150143569	UKB_50_Standing_height	146	2.20700686991461e-58
region_chr11_32255355_33937192	UKB_20002_1065_self_reported_hypertension	1	5.49443272613131e-09
region_chr11_59013076_62456299	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	3	1.8632634273753e-09
region_chr12_121569746_124493434	GIANT_HEIGHT	610	1e-26
region_chr18_40104403_42312683	UKB_1180_Morning_or_evening_person_chronotype	67	2.03353042506089e-12
region_chr19_46646825_48778970	Astle_et_al_2016_Lymphocyte_counts	22	2.0140006629918e-16
region_chr20_5497204_7103426	UKB_50_Standing_height	573	1.47799424976208e-95
region_chr2_19492643_20850730	MAGNETIC_LDL.C	14	1.94e-09
region_chr4_71274841_73726673	UKB_23099_Body_fat_percentage	1	5.33121090767815e-10
region_chr5_105515782_106557354	UKB_21001_Body_mass_index_BMI	4	3.83686611893454e-09
region_chr10_101189482_102620653	Astle_et_al_2016_Reticulocyte_count	87	2e-12
region_chr11_74701306_77086163	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	232	8.20592692055815e-61
region_chr12_6310587_8224940	Astle_et_al_2016_Lymphocyte_counts	42	2.054e-55
region_chr14_35390387_38198520	UKB_50_Standing_height	134	4.6294354002912e-16
region_chr15_49715846_51385363	UKB_50_Standing_height	428	3.93917158302193e-24
region_chr17_82076532_83247139	Astle_et_al_2016_Monocyte_count	127	1.892e-55
region_chr1_76262450_79195513	Astle_et_al_2016_Neutrophil_count	1	2.783e-10
region_chr20_44051536_46210417	UKB_50_Standing_height	107	1.48346060369085e-12
region_chr2_158720570_160913222	Astle_et_al_2016_Sum_basophil_neutrophil_counts	175	1.465e-12
region_chr2_240620667_241210506	GIANT_HEIGHT	77	4.94639918767078e-11
region_chr3_47685722_49279539	UKB_50_Standing_height	288	6.50332865291107e-25
region_chr4_185987936_187551827	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	105	1.80643520461667e-23
region_chr5_56121522_57325275	UKB_50_Standing_height	284	8.51984587176991e-18
region_chr8_125398675_127646866	Astle_et_al_2016_Sum_basophil_neutrophil_counts	23	3.09599653282732e-10
region_chr14_35390387_38198520	Astle_et_al_2016_Lymphocyte_counts	2	4.508e-13
region_chr16_88974757_90226404	Astle_et_al_2016_Reticulocyte_count	363	1.79e-16
region_chr18_23069508_25416687	UKB_23099_Body_fat_percentage	121	4.40454461533066e-16
region_chr2_54458089_55976210	Astle_et_al_2016_Granulocyte_count	17	3.434e-10
region_chr6_11790583_13209156	UKB_6150_1_Vascular_or_heart_problems_diagnosed_by_doctor_Heart_attack	77	5.42522281778946e-16
region_chr6_133923105_135903039	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	34	2.11051401811872e-10
region_chr8_10605687_11421489	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	218	1.64199859244575e-12
region_chr8_75544307_78220626	Astle_et_al_2016_Monocyte_count	12	1.69399936734906e-09
region_chr13_70150384_70952659	Astle_et_al_2016_Platelet_count	9	3.13600437221219e-14
region_chr15_89932319_91621162	UKB_20002_1065_self_reported_hypertension	63	1.4488440899575e-29
region_chr17_7414079_8403107	Astle_et_al_2016_Granulocyte_count	2	5.915e-10
region_chr2_241210506_242147200	UKB_50_Standing_height	210	2.25262438404441e-22
region_chr10_26599755_29034307	Astle_et_al_2016_White_blood_cell_count	108	1.602e-19
region_chr2_166499460_169111726	Astle_et_al_2016_Myeloid_white_cell_count	48	9.907e-17
region_chr5_115494673_116495351	UKB_50_Standing_height	159	1.87093952805917e-19
region_chr6_130614309_132444530	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	32	2.68305658643327e-11
region_chr6_9019793_10540084	UKB_20002_1289_self_reported_schizophrenia	1	5.57442574034544e-09
region_chr8_23039544_24817205	Astle_et_al_2016_Myeloid_white_cell_count	7	3.877e-12
region_chr8_9783277_10605687	UKB_1160_Sleep_duration	9	2.35377863943959e-09
region_chr1_214404923_216070292	GIANT_HEIGHT	53	2.6e-16
region_chr2_23118512_24464049	GIANT_HEIGHT	335	1.14371363108994e-18
region_chr3_36445350_38314625	GIANT_HEIGHT	67	3.20000351491542e-15
region_chr3_68237764_69227611	GIANT_HEIGHT	1	3.36805640345088e-09
region_chr5_157201689_159398690	Astle_et_al_2016_Platelet_count	17	3.792e-11
region_chr5_76503041_78327508	Astle_et_al_2016_Platelet_count	155	6.599e-56
region_chr6_30830391_31603441	IBD.EUR.Inflammatory_Bowel_Disease	114	4.557e-16
region_chr6_73924_1452127	Astle_et_al_2016_Lymphocyte_counts	11	2.998e-13
region_chr9_36743286_38641602	Astle_et_al_2016_Platelet_count	19	2.789e-15
region_chr16_65904663_68807460	UKB_50_Standing_height	435	8.66080056152151e-21
region_chr1_210614406_212668988	UKB_50_Standing_height	58	8.71913798836366e-15
region_chr1_48512516_49428505	UKB_23099_Body_fat_percentage	226	3.84941521102479e-14
region_chr2_60064865_62201909	Astle_et_al_2016_Eosinophil_counts	125	9.759e-10
region_chr3_81378159_82594735	UKB_21001_Body_mass_index_BMI	140	1.05559456518609e-11
region_chr5_130183332_132803957	GIANT_HEIGHT	496	4.44687478072028e-38
region_chr6_168981955_170014949	UKB_50_Standing_height	5	1.26887686464012e-12
region_chr6_26791023_28050041	Astle_et_al_2016_Lymphocyte_counts	615	2.52917749982802e-47
region_chr12_109898914_112825713	Astle_et_al_2016_Monocyte_count	249	1.2e-43
region_chr18_62610482_64153018	Astle_et_al_2016_Red_blood_cell_count	2	1.327e-18
region_chr19_3019662_4348970	GIANT_HEIGHT	121	2.02328166024129e-21
region_chr1_208237019_210614406	UKB_21001_Body_mass_index_BMI	150	2.73555406588739e-12
region_chr2_101205867_102072305	UKB_6152_8_diagnosed_by_doctor_Asthma	7	2.30622695297248e-14
region_chr2_181401304_183492880	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	15	8.835e-13
region_chr6_25684359_26791023	Astle_et_al_2016_Myeloid_white_cell_count	292	1.83e-19
region_chr13_70952659_73359952	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	12	1.73519573809587e-11
region_chr17_53748757_55522071	BCAC_ER_negative_BreastCancer_EUR	65	1.39372712078286e-14
region_chr2_26672117_28375910	UKB_50_Standing_height	179	2.46039059009618e-21
region_chr3_42498510_45123661	Astle_et_al_2016_Sum_basophil_neutrophil_counts	50	4.24700534390487e-11
region_chr6_28949831_29770194	Astle_et_al_2016_Reticulocyte_count	588	7.491e-37
region_chr15_83591716_86109674	pgc.scz2	171	7.62e-11
region_chr19_6684874_8282629	Astle_et_al_2016_White_blood_cell_count	18	2.548e-10
region_chr1_112730684_114331223	Astle_et_al_2016_White_blood_cell_count	5	2.146e-21
region_chr2_98378738_101205867	RA_OKADA_TRANS_ETHNIC	135	6.7e-15
region_chr4_145257035_147600722	CARDIoGRAM_C4D_CAD_ADDITIVE	5	8.82001190657579e-10
region_chr5_157201689_159398690	BCAC_Overall_BreastCancer_EUR	11	1.16408245458631e-12
region_chr7_49172682_51607626	Astle_et_al_2016_Sum_eosinophil_basophil_counts	6	4.788e-10
region_chr5_94474279_96627815	Astle_et_al_2016_Reticulocyte_count	141	5.446e-49
region_chr6_141967342_144998674	UKB_23099_Body_fat_percentage	2	2.23283301303766e-09
region_chr7_104519078_106042459	pgc.scz2	8	2.463e-09
region_chr9_91404921_93909416	GIANT_HEIGHT	365	1.8e-22
region_chr15_78223711_80568637	Astle_et_al_2016_Eosinophil_counts	104	1.637e-19
region_chr18_21905883_23069508	UKB_50_Standing_height	163	1.89139107521064e-40
region_chr20_9750273_11268888	UKB_20022_Birth_weight	3	8.16712471125047e-10
region_chr2_28375910_28994693	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	6	1.56893356680824e-09
region_chr3_49279539_51797999	UKB_21001_Body_mass_index_BMI	695	9.13737111912105e-40
region_chr5_26857495_27984406	UKB_21001_Body_mass_index_BMI	104	1.73854449370441e-10
region_chr6_28949831_29770194	RA_OKADA_TRANS_ETHNIC	1039	4.1e-43
region_chr11_112588765_114387006	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	26	1.781e-12
region_chr16_10332175_11426305	UKB_6152_8_diagnosed_by_doctor_Asthma	195	5.70494063045496e-27
region_chr17_16509028_18953007	Astle_et_al_2016_Lymphocyte_counts	80	1.484e-12
region_chr18_50204214_53535815	Astle_et_al_2016_Sum_basophil_neutrophil_counts	8	4.075e-10
region_chr1_197342384_199270756	Astle_et_al_2016_Lymphocyte_counts	50	2.49e-11
region_chr1_89600744_91420760	UKB_1180_Morning_or_evening_person_chronotype	8	5.64473862219961e-14
region_chr3_70399877_72480178	UKB_23099_Body_fat_percentage	2	2.6475008880786e-09
region_chr8_129368893_130627379	Astle_et_al_2016_Neutrophil_count	94	4.482e-28
region_chr8_23039544_24817205	Astle_et_al_2016_Granulocyte_count	7	3.202e-12
region_chr15_76106283_78223711	GIANT_HEIGHT	199	2.62737399079817e-10
region_chr1_7187275_9305140	Astle_et_al_2016_Neutrophil_count	13	9.48e-11
region_chr1_7187275_9305140	UKB_20002_1111_self_reported_asthma	8	3.73514653556293e-09
region_chr2_43082452_44086664	UKB_20002_1473_self_reported_high_cholesterol	42	3.74072792719127e-39
region_chr8_58815541_61416540	Astle_et_al_2016_Neutrophil_count	71	1.36499883257785e-44
region_chr8_74532829_75544307	UKB_23099_Body_fat_percentage	54	3.19239298593272e-13
region_chr12_27646840_29498322	BCAC_Overall_BreastCancer_EUR	129	4.10048484202534e-28
region_chr12_44631_971165	UKB_21001_Body_mass_index_BMI	10	5.06898761569633e-16
region_chr17_36141651_38653091	Astle_et_al_2016_Monocyte_count	47	4.786e-10
region_chr20_48583442_50623121	Astle_et_al_2016_Monocyte_count	319	1.63e-57
region_chr2_98378738_101205867	UKB_23099_Body_fat_percentage	49	1.36988524208184e-10
region_chr3_55314832_56399879	UKB_50_Standing_height	57	2.03776829630373e-12
region_chr5_173251324_174215868	Astle_et_al_2016_Reticulocyte_count	167	1.872e-41
region_chr6_24852047_25684359	Astle_et_al_2016_White_blood_cell_count	54	3.756e-15
region_chr6_25684359_26791023	GIANT_HEIGHT	476	4.6e-74
region_chr8_9297184_9783277	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	4	3.058e-09
region_chr14_101067970_102545765	Astle_et_al_2016_Platelet_count	62	1.32500147706497e-18
region_chr14_102545765_104535386	Astle_et_al_2016_High_light_scatter_reticulocyte_count	12	2.6840020831331e-10
region_chr14_93858939_95284530	Astle_et_al_2016_Eosinophil_counts	1	1.144e-20
region_chr17_15115780_16509028	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	388	6.898e-26
region_chr19_44239955_45599439	Astle_et_al_2016_Monocyte_count	141	1.472e-55
region_chr3_47685722_49279539	Astle_et_al_2016_Sum_eosinophil_basophil_counts	112	1.317e-09
region_chr7_69620378_72409900	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	219	6.17003921074897e-13
region_chr9_132423455_134176000	UKB_50_Standing_height	129	3.80877135212998e-14
region_chr16_29025292_31371622	UKB_23099_Body_fat_percentage	263	3.271862943327e-17
region_chr19_18299052_19766662	BCAC_Overall_BreastCancer_EUR	109	1.79852621765204e-15
region_chr1_235656136_237392328	Astle_et_al_2016_White_blood_cell_count	64	5.518e-31
region_chr22_49430885_50804870	UKB_20002_1461_self_reported_inflammatory_bowel_disease	1	7.07335803481971e-10
region_chr2_10133_1777250	GIANT_HEIGHT	52	1.1e-12
region_chr2_134401007_136285224	UKB_23099_Body_fat_percentage	86	4.3720495704158e-11
region_chr2_43082452_44086664	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	137	4.76199267186923e-11
region_chr4_700926_1476986	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	29	3.513e-11
region_chr6_37604820_39327901	UKB_50_Standing_height	3	8.15227525237865e-11
region_chr7_118711527_121405219	UKB_50_Standing_height	107	1.69664755917785e-13
region_chr7_25037640_25869935	UKB_50_Standing_height	69	4.75531032429473e-22
region_chr22_38911889_40149793	Astle_et_al_2016_Lymphocyte_counts	76	2.08600667744439e-16
region_chr2_28375910_28994693	UKB_50_Standing_height	3	1.85320166878642e-10
region_chr2_44086664_46255495	Astle_et_al_2016_Red_blood_cell_count	168	3.87503560130494e-66
region_chr3_32310223_33214100	UKB_20002_1111_self_reported_asthma	4	7.43073198358454e-13
region_chr4_135645252_137620817	UKB_1180_Morning_or_evening_person_chronotype	26	6.46751199639185e-11
region_chr4_7537965_8150508	UKB_50_Standing_height	90	2.35759636718191e-16
region_chr13_85036781_87907627	UKB_50_Standing_height	22	1.01592038105584e-10
region_chr14_64753580_65932837	Astle_et_al_2016_High_light_scatter_reticulocyte_count	20	6.588e-12
region_chr19_3019662_4348970	Astle_et_al_2016_Red_blood_cell_count	110	5.656e-29
region_chr20_57872903_59831517	GIANT_HEIGHT	10	2.2e-10
region_chr3_135738064_137652241	UKB_20127_Neuroticism_score	79	4.47223229483856e-10
region_chr5_121116471_123221211	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	292	9.70279968340581e-21
region_chr5_62377168_63923160	UKB_21001_Body_mass_index_BMI	38	1.98132496937917e-12
region_chr6_25684359_26791023	UKB_20002_1225_self_reported_hyperthyroidism_or_thyrotoxicosis	377	9.34975509460651e-23
region_chr7_16862445_19441924	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	190	9.25804902118803e-114
region_chr1_112730684_114331223	UKB_20002_1464_self_reported_rheumatoid_arthritis	2	7.9303920790342e-11
region_chr1_182786221_184626379	Astle_et_al_2016_High_light_scatter_reticulocyte_count	11	1.074e-10
region_chr20_40982216_41957049	UKB_20002_1473_self_reported_high_cholesterol	81	2.63929330954707e-10
region_chr3_130525891_132117672	UKB_23099_Body_fat_percentage	121	1.54043213718252e-12
region_chr3_185350467_187172556	Astle_et_al_2016_Platelet_count	4	5.147e-10
region_chr4_135645252_137620817	UKB_23099_Body_fat_percentage	11	5.39585586620037e-11
region_chr4_700926_1476986	Astle_et_al_2016_Neutrophil_count	33	1.49e-11
region_chr7_20085285_22468010	UKB_50_Standing_height	170	2.33631221289502e-33
region_chr8_125398675_127646866	GIANT_HEIGHT	43	2.70000423718944e-15
region_chr9_122109043_124209608	EGG_BW3_EUR	131	1.2e-10
region_chr11_128318642_130472680	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	2.333e-09
region_chr14_72422907_75978424	Astle_et_al_2016_Lymphocyte_counts	16	2.659e-11
region_chr16_87613743_88974757	Astle_et_al_2016_High_light_scatter_reticulocyte_count	30	1.775e-14
region_chr19_40478694_41625199	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	128	2.10766854363785e-13
region_chr1_11717784_12719464	UKB_20002_1111_self_reported_asthma	1	4.38955570699979e-10
region_chr10_58530227_60131651	UKB_20002_1065_self_reported_hypertension	31	2.83759597889244e-09
region_chr18_45342141_46719283	Astle_et_al_2016_High_light_scatter_reticulocyte_count	39	8.784e-10
region_chr6_26791023_28050041	UKB_20002_1453_self_reported_psoriasis	51	3.80557448676014e-27
region_chr6_30830391_31603441	Astle_et_al_2016_Neutrophil_count	2840	1.363e-67
region_chr7_5814895_6534226	Astle_et_al_2016_High_light_scatter_reticulocyte_count	64	3.79299262191929e-19
region_chr7_91032469_92864438	Astle_et_al_2016_Sum_basophil_neutrophil_counts	65	5.317e-60
region_chr10_18248338_19427949	pgc.scz2	18	3.562e-11
region_chr11_17556855_19547988	Astle_et_al_2016_Red_blood_cell_count	6	7.91199942362578e-16
region_chr1_91420760_93070902	UKB_50_Standing_height	995	5.37556953315937e-24
region_chr6_14802693_17386174	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	15	5.598e-13
region_chr9_20463536_22206560	Astle_et_al_2016_White_blood_cell_count	28	3.223e-12
region_chr9_93909416_96159758	UKB_50_Standing_height	1344	1.93512236453558e-70
region_chr11_70855_1192365	Astle_et_al_2016_Sum_eosinophil_basophil_counts	20	2.93e-20
region_chr15_80568637_83591716	GIANT_HEIGHT	47	8.3e-19
region_chr17_18953007_21387045	UKB_21001_Body_mass_index_BMI	46	6.20931977474268e-16
region_chr18_42312683_45342141	UKB_23099_Body_fat_percentage	174	3.93855324626369e-14
region_chr19_43358303_44239955	GIANT_HEIGHT	4	2e-09
region_chr5_78327508_80097321	Astle_et_al_2016_Platelet_count	254	7.414e-18
region_chr7_2732593_4533797	UKB_20022_Birth_weight	146	2.44494947176578e-13
region_chr8_9783277_10605687	UKB_21001_Body_mass_index_BMI	383	9.79210409538044e-17
region_chr10_104935290_106966928	UKB_20002_1065_self_reported_hypertension	6	4.2243307892504e-13
region_chr16_87613743_88974757	Astle_et_al_2016_Platelet_count	79	9.296e-19
