region	phenotype	count	best_pvalue
region_chr7_25869935_28320690	GIANT_HEIGHT	8	3.83027241437888e-33
region_chr7_2732593_4533797	Astle_et_al_2016_Lymphocyte_counts	1	8.43395326890135e-08
region_chr7_31097675_33516156	UKB_1180_Morning_or_evening_person_chronotype	1	7.75372498734706e-08
region_chr7_37515581_38927103	UKB_50_Standing_height	6	4.44398686210443e-13
region_chr7_43119475_44724229	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	1.05449441829015e-07
region_chr7_43119475_44724229	MAGIC_FastingGlucose	12	1.85152013002189e-40
region_chr7_44724229_45913323	Astle_et_al_2016_White_blood_cell_count	55	4.9321759893546e-19
region_chr7_49172682_51607626	UKB_50_Standing_height	1	1.55646787522203e-10
region_chr7_64180747_66224822	Astle_et_al_2016_Granulocyte_count	9	4.12339956961837e-10
region_chr7_64180747_66224822	Astle_et_al_2016_Sum_basophil_neutrophil_counts	9	3.27213587951304e-10
region_chr7_64180747_66224822	Astle_et_al_2016_White_blood_cell_count	8	6.13768161179718e-10
region_chr7_72409900_73920272	Astle_et_al_2016_Reticulocyte_count	19	7.30620446462666e-16
region_chr7_72409900_73920272	GIANT_HEIGHT	1	2.68689333084025e-08
region_chr7_72409900_73920272	UKB_20002_1466_self_reported_gout	18	1.84658760870616e-12
region_chr7_72409900_73920272	UKB_50_Standing_height	10	5.71208096581027e-10
region_chr7_94337289_96444196	UKB_50_Standing_height	1	1.30675154551104e-07
region_chr7_96444196_97470258	UKB_1180_Morning_or_evening_person_chronotype	2	1.31159170836881e-08
region_chr7_99117851_100599028	Astle_et_al_2016_Platelet_count	151	3.33098431502486e-18
region_chr7_99117851_100599028	Astle_et_al_2016_Red_blood_cell_count	31	5.02871344139871e-33
region_chr8_10605687_11421489	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	7	5.06230345837681e-17
region_chr8_10605687_11421489	UKB_20127_Neuroticism_score	66	3.57383639767208e-19
region_chr8_11421489_13634266	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	10	1.25484109837915e-14
region_chr8_125398675_127646866	BCAC_Overall_BreastCancer_EUR	1	9.21021813146011e-20
region_chr8_127646866_129368893	Astle_et_al_2016_Eosinophil_counts	2	1.56006070020806e-12
region_chr8_129368893_130627379	UKB_50_Standing_height	9	1.22098843158249e-63
region_chr8_21804225_23039544	UKB_23099_Body_fat_percentage	15	1.06650633210552e-10
region_chr8_21804225_23039544	UKB_50_Standing_height	3	9.26085588618682e-11
region_chr8_23039544_24817205	Astle_et_al_2016_Neutrophil_count	6	2.1762895133323e-09
region_chr8_23039544_24817205	GIANT_HEIGHT	5	2.14443769786508e-15
region_chr8_29470379_31276213	UKB_23099_Body_fat_percentage	1	1.54421220096383e-07
region_chr8_41863936_42918680	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	5.86337339614106e-10
region_chr8_55033021_56043824	GIANT_HEIGHT	3	4.59595641258075e-10
region_chr8_58815541_61416540	Astle_et_al_2016_Myeloid_white_cell_count	2	1.13060164379932e-12
region_chr8_61416540_62436747	Astle_et_al_2016_Myeloid_white_cell_count	1	2.8609684128476e-11
region_chr8_72904964_74532829	UKB_50_Standing_height	1	1.3548605937218e-08
region_chr8_7295557_9297184	Astle_et_al_2016_Monocyte_count	3	6.37750857857707e-09
region_chr8_75544307_78220626	UKB_21001_Body_mass_index_BMI	3	3.24915658402541e-09
region_chr8_9297184_9783277	UKB_20002_1473_self_reported_high_cholesterol	1	3.73841836935601e-10
region_chr8_9297184_9783277	UKB_21001_Body_mass_index_BMI	3	1.02071984878762e-10
region_chr8_9783277_10605687	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	9	3.12158135505536e-09
region_chr9_114257521_115159681	IBD.EUR.Crohns_Disease	2	1.87624880541654e-13
region_chr9_119498019_122109043	RA_OKADA_TRANS_ETHNIC	7	4.63195611216078e-09
region_chr9_127293231_129403191	Astle_et_al_2016_Myeloid_white_cell_count	1	1.59643043927996e-08
region_chr9_127293231_129403191	Astle_et_al_2016_White_blood_cell_count	1	1.40580592887865e-08
region_chr9_136047132_136605890	Astle_et_al_2016_Eosinophil_counts	21	6.61298917995165e-10
region_chr9_136047132_136605890	Astle_et_al_2016_Sum_basophil_neutrophil_counts	47	1.68985195997108e-15
region_chr9_136047132_136605890	GIANT_HEIGHT	69	3.05028540804602e-33
region_chr9_136605890_138254346	Astle_et_al_2016_Reticulocyte_count	10	4.34963952082411e-11
region_chr9_1916877_3190064	Astle_et_al_2016_Monocyte_count	1	9.28588839763921e-09
region_chr9_22206560_24158520	UKB_20002_1111_self_reported_asthma	1	4.20940191480988e-09
region_chr9_34642246_36743286	GIANT_HEIGHT	57	1.55019922992212e-11
region_chr9_4884926_6557589	Astle_et_al_2016_Eosinophil_counts	10	3.24125661869984e-17
region_chr9_82825886_84323281	Astle_et_al_2016_White_blood_cell_count	1	1.06582289118538e-07
region_chr9_91404921_93909416	UKB_20127_Neuroticism_score	1	8.02107796556062e-08
region_chr9_93909416_96159758	UKB_20022_Birth_weight	9	5.31132934527975e-16
region_chr9_93909416_96159758	UKB_21001_Body_mass_index_BMI	5	1.29379380931584e-12
region_chr9_98830577_101862155	UKB_21001_Body_mass_index_BMI	28	1.7454030598881e-11
region_chr10_101189482_102620653	Astle_et_al_2016_High_light_scatter_reticulocyte_count	13	2.14380163548284e-26
region_chr10_102620653_104935290	UKB_1200_Sleeplessness_or_insomnia	3	1.09617406060727e-08
region_chr10_122141030_124109830	UKB_50_Standing_height	34	2.69765547415031e-21
region_chr10_129046020_129943063	UKB_50_Standing_height	30	4.19701541052225e-11
region_chr10_22886203_25289667	Astle_et_al_2016_White_blood_cell_count	8	1.21386765980502e-44
region_chr10_46978910_49632869	Astle_et_al_2016_Lymphocyte_counts	12	4.51330418490978e-15
region_chr10_61581937_64034354	IBD.EUR.Crohns_Disease	4	5.61088283359584e-13
region_chr10_61581937_64034354	UKB_50_Standing_height	13	1.7346742139139e-13
region_chr10_70461094_71748755	UKB_23099_Body_fat_percentage	14	3.19249604971106e-15
region_chr10_7129522_8732702	UKB_20002_1111_self_reported_asthma	3	7.66335392120455e-38
region_chr10_73662792_76947056	UKB_21001_Body_mass_index_BMI	15	1.77459824389021e-11
region_chr10_87367307_89253624	Astle_et_al_2016_Eosinophil_counts	2	9.76616308242747e-14
region_chr10_87367307_89253624	Astle_et_al_2016_Granulocyte_count	5	2.5242753712641e-08
region_chr10_87367307_89253624	Astle_et_al_2016_Neutrophil_count	5	1.02349099367647e-08
region_chr10_87367307_89253624	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	5.92266887314298e-12
region_chr10_89253624_90246824	Astle_et_al_2016_Red_blood_cell_count	1	1.57177178819126e-07
region_chr10_93636611_94461486	Astle_et_al_2016_White_blood_cell_count	1	1.65607543108679e-09
region_chr10_93636611_94461486	UKB_50_Standing_height	1	1.36901920151137e-07
region_chr10_96062600_98481545	Astle_et_al_2016_Sum_basophil_neutrophil_counts	69	1.15983866002642e-33
region_chr11_106650168_107973474	UKB_20002_1065_self_reported_hypertension	1	1.60656394054568e-08
region_chr11_107973474_108566310	Astle_et_al_2016_Eosinophil_counts	21	1.02035607765684e-12
region_chr11_107973474_108566310	Astle_et_al_2016_Red_blood_cell_count	2	5.72316388874786e-08
region_chr11_117876395_119344766	Astle_et_al_2016_Neutrophil_count	1	1.64573471329373e-07
region_chr11_117876395_119344766	GIANT_HEIGHT	83	5.77820134587947e-17
region_chr11_117876395_119344766	UKB_50_Standing_height	59	2.60834619854915e-14
region_chr11_121305234_122721202	Astle_et_al_2016_Monocyte_count	10	1.33550447621325e-40
region_chr11_128318642_130472680	Astle_et_al_2016_Monocyte_count	1	1.53279777578851e-07
region_chr11_17556855_19547988	UKB_50_Standing_height	78	1.72556417374857e-15
region_chr11_30119810_32255355	UKB_50_Standing_height	13	3.34941894035873e-12
region_chr11_33937192_35481057	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	5	4.55603777489126e-11
region_chr11_44672249_46984586	Astle_et_al_2016_Lymphocyte_counts	5	1.31625735940062e-10
region_chr11_46984586_49844498	Astle_et_al_2016_Monocyte_count	8	1.28714753178625e-08
region_chr11_46984586_49844498	UKB_1180_Morning_or_evening_person_chronotype	4	1.25642372448232e-10
region_chr11_46984586_49844498	UKB_1200_Sleeplessness_or_insomnia	2	1.12448932921938e-08
region_chr11_46984586_49844498	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	1	5.62175528357894e-10
region_chr11_46984586_49844498	UKB_50_Standing_height	218	1.62215650306899e-45
region_chr11_59013076_62456299	Astle_et_al_2016_Myeloid_white_cell_count	59	9.17651427106889e-13
region_chr11_59013076_62456299	MAGNETIC_HDL.C	28	1.30051889177817e-12
region_chr11_59013076_62456299	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	6	2.0487987243019e-08
region_chr11_62456299_64037097	Astle_et_al_2016_Red_blood_cell_count	1	3.19269298283264e-11
region_chr11_64037097_66131160	Astle_et_al_2016_White_blood_cell_count	15	1.39931674465924e-08
region_chr11_64037097_66131160	UKB_23099_Body_fat_percentage	26	1.16722874136948e-13
region_chr11_64037097_66131160	pgc.scz2	1	8.89334543066468e-08
region_chr11_68238358_69701362	UKB_20002_1309_self_reported_osteoporosis	3	9.62548874825747e-12
region_chr11_70855_1192365	Astle_et_al_2016_Granulocyte_count	142	1.19788399849116e-45
region_chr11_74701306_77086163	GIANT_HEIGHT	35	4.48179855564813e-23
region_chr11_9065770_10930480	UKB_20002_1065_self_reported_hypertension	2	2.63985262132583e-09
region_chr12_10328935_11601912	Astle_et_al_2016_Monocyte_count	50	1.25589798232343e-15
region_chr12_108632125_109898914	Astle_et_al_2016_Eosinophil_counts	6	2.59260475977468e-09
region_chr12_109898914_112825713	Astle_et_al_2016_Myeloid_white_cell_count	23	7.4322874324886e-20
region_chr12_109898914_112825713	UKB_20002_1065_self_reported_hypertension	29	8.86893911811322e-22
region_chr12_117697570_119316305	UKB_50_Standing_height	1	1.12846078044013e-08
region_chr12_119316305_121569746	Astle_et_al_2016_High_light_scatter_reticulocyte_count	131	2.33601518296978e-84
region_chr12_119316305_121569746	UKB_20002_1473_self_reported_high_cholesterol	3	9.55471164751171e-12
region_chr12_121569746_124493434	EGG_BW3_EUR	1	1.22459059760441e-08
region_chr12_121569746_124493434	GIANT_HEIGHT	137	5.93305058469236e-28
region_chr12_12580594_15088550	GIANT_HEIGHT	1	6.77454447031481e-10
region_chr12_12580594_15088550	UKB_50_Standing_height	88	6.80384539788486e-23
region_chr12_128752752_129893376	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	2	3.17017854416675e-08
region_chr12_25218149_27646840	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	3.5609743787293e-08
region_chr12_27646840_29498322	BCAC_ER_negative_BreastCancer_EUR	1	2.06328779022172e-09
region_chr12_29498322_30359473	UKB_50_Standing_height	1	3.94594194794737e-11
region_chr12_44631_971165	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	8.62493703360408e-09
region_chr12_48608083_51382710	Astle_et_al_2016_Granulocyte_count	7	3.81861400168216e-09
region_chr12_52645220_54385039	Astle_et_al_2016_Reticulocyte_count	19	1.30119489412559e-09
region_chr12_52645220_54385039	UKB_50_Standing_height	3	6.62675906831488e-10
region_chr12_55272053_57155077	UKB_1180_Morning_or_evening_person_chronotype	1	1.34640972275178e-07
region_chr12_55272053_57155077	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	105	2.90165272104381e-19
region_chr12_65165915_66787364	UKB_20022_Birth_weight	2	4.52790107920571e-16
region_chr12_65165915_66787364	UKB_50_Standing_height	59	4.50746990668459e-40
region_chr12_67515949_69432762	Astle_et_al_2016_Sum_basophil_neutrophil_counts	46	6.0121756569011e-10
region_chr12_8224940_8878799	Astle_et_al_2016_High_light_scatter_reticulocyte_count	16	8.92351079970135e-14
region_chr12_8224940_8878799	Astle_et_al_2016_Reticulocyte_count	17	4.94544807575806e-15
region_chr13_112918174_114344378	Astle_et_al_2016_Eosinophil_counts	1	1.18452019328851e-07
region_chr13_26710225_28683414	Astle_et_al_2016_White_blood_cell_count	2	6.60711842437302e-10
region_chr13_31727678_33202766	Astle_et_al_2016_Platelet_count	3	1.56114920746031e-09
region_chr13_40495126_42526891	Astle_et_al_2016_Monocyte_count	2	6.87586078101229e-29
region_chr13_48809826_51016955	Astle_et_al_2016_White_blood_cell_count	1	5.22141985203646e-11
region_chr13_70952659_73359952	UKB_50_Standing_height	4	1.62962472652342e-10
region_chr13_76836420_78234678	EGG_BW3_EUR	1	2.16487555699838e-09
region_chr14_102545765_104535386	Astle_et_al_2016_Reticulocyte_count	11	7.17985659624026e-10
region_chr14_104535386_105874495	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	8.8246293515843e-08
region_chr14_104535386_105874495	UKB_50_Standing_height	10	4.96537206237858e-12
region_chr14_22549721_24435917	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	7.20513100002252e-08
region_chr14_50041042_51026854	Astle_et_al_2016_Platelet_count	1	3.61870684388622e-08
region_chr14_53531113_54766963	GIANT_HEIGHT	1	3.65181201417854e-10
region_chr14_64753580_65932837	Astle_et_al_2016_Red_blood_cell_count	4	1.09299266330668e-13
region_chr14_65932837_67525600	Astle_et_al_2016_High_light_scatter_reticulocyte_count	4	1.05463444772513e-08
region_chr14_65932837_67525600	GIANT_HEIGHT	1	7.06755226844899e-11
region_chr14_72422907_75978424	UKB_20127_Neuroticism_score	22	7.9682205710913e-12
region_chr14_90830516_92665954	Astle_et_al_2016_Sum_basophil_neutrophil_counts	4	5.1387474793141e-13
region_chr14_98672195_101067970	UKB_21001_Body_mass_index_BMI	2	2.90444112797099e-10
region_chr15_101012489_101980763	Astle_et_al_2016_Neutrophil_count	1	2.82477452594884e-12
region_chr15_101012489_101980763	UKB_50_Standing_height	3	3.90663022731134e-14
region_chr15_40091931_40885316	UKB_50_Standing_height	4	8.70910378344465e-12
region_chr15_40885316_42484201	UKB_20002_1065_self_reported_hypertension	11	3.37461252784939e-10
region_chr15_42484201_43905851	Astle_et_al_2016_Platelet_count	1	9.43740015567216e-09
region_chr15_60973637_62923023	UKB_50_Standing_height	18	1.98540382531233e-16
region_chr15_62923023_64812469	Astle_et_al_2016_Platelet_count	8	2.56273922629833e-12
region_chr15_62923023_64812469	Astle_et_al_2016_Reticulocyte_count	11	4.82499658346025e-11
region_chr15_64812469_66802429	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	1	3.84418125977045e-08
region_chr15_66802429_68725660	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	3.24211712981402e-23
region_chr15_71630310_73336373	UKB_21001_Body_mass_index_BMI	3	4.25733762749555e-12
region_chr15_78223711_80568637	Astle_et_al_2016_Eosinophil_counts	35	3.74980292480148e-16
region_chr15_78223711_80568637	UKB_1807_Fathers_age_at_death	3	1.07758384154161e-10
region_chr15_83591716_86109674	GIANT_HEIGHT	87	2.45538985955269e-39
region_chr15_89932319_91621162	Astle_et_al_2016_White_blood_cell_count	1	1.42218116891273e-08
region_chr15_89932319_91621162	UKB_1807_Fathers_age_at_death	3	1.81479207789659e-08
region_chr16_10054_1157206	Astle_et_al_2016_High_light_scatter_reticulocyte_count	18	3.51734910052013e-21
region_chr16_10054_1157206	Astle_et_al_2016_Reticulocyte_count	128	4.40980416362961e-24
region_chr16_10332175_11426305	Astle_et_al_2016_Sum_eosinophil_basophil_counts	11	1.36492885937473e-32
region_chr16_10332175_11426305	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	12	2.21012289070822e-30
region_chr16_1157206_2714828	GIANT_HEIGHT	113	1.47023396823127e-19
region_chr16_13060580_14370145	GIANT_HEIGHT	4	1.76723521637048e-17
region_chr16_24125554_25975541	UKB_23099_Body_fat_percentage	35	1.61109347069423e-11
region_chr16_27434434_29025292	Astle_et_al_2016_Red_blood_cell_count	171	7.3691821255268e-11
region_chr16_27434434_29025292	Astle_et_al_2016_White_blood_cell_count	2	6.1079750056052e-08
region_chr16_27434434_29025292	UKB_20002_1111_self_reported_asthma	1	2.12344921128809e-08
region_chr16_27434434_29025292	UKB_50_Standing_height	6	2.00254434065007e-08
region_chr16_29025292_31371622	Astle_et_al_2016_Myeloid_white_cell_count	3	1.77707779065624e-09
region_chr16_3951195_5068344	UKB_23099_Body_fat_percentage	11	1.86193748014695e-11
region_chr16_52001911_53348660	BCAC_Overall_BreastCancer_EUR	1	1.14950785380644e-29
region_chr16_85115079_86122993	Astle_et_al_2016_Granulocyte_count	1	2.74048840973685e-13
region_chr16_87613743_88974757	Astle_et_al_2016_Platelet_count	16	1.33670032984277e-12
region_chr16_87613743_88974757	UKB_20127_Neuroticism_score	1	7.83606239782426e-08
region_chr16_88974757_90226404	Astle_et_al_2016_Platelet_count	3	1.23686349495119e-11
region_chr16_88974757_90226404	GIANT_HEIGHT	9	3.41408675324661e-10
region_chr16_88974757_90226404	UKB_20002_1065_self_reported_hypertension	53	1.88835414172003e-13
region_chr17_1269105_2025437	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	5	2.99079045069291e-08
region_chr17_150263_1269105	GIANT_HEIGHT	2	1.24743289662896e-08
region_chr17_18953007_21387045	Astle_et_al_2016_Platelet_count	29	1.92383766991525e-11
region_chr17_2025437_3799018	Astle_et_al_2016_Lymphocyte_counts	4	8.63052062058363e-17
region_chr17_2025437_3799018	Astle_et_al_2016_Monocyte_count	1	1.65467292163946e-08
region_chr17_2025437_3799018	Astle_et_al_2016_Platelet_count	12	4.36457991717509e-18
region_chr17_2025437_3799018	Astle_et_al_2016_White_blood_cell_count	2	1.24320216366831e-08
region_chr17_36141651_38653091	UKB_20016_Fluid_intelligence_score	6	2.50339673998147e-08
region_chr17_38653091_40721152	Astle_et_al_2016_Monocyte_count	9	1.77219681207114e-09
region_chr17_41743558_43694719	Astle_et_al_2016_Granulocyte_count	4	1.19249315888115e-08
region_chr17_41743558_43694719	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	5.75754344098321e-08
region_chr17_41743558_43694719	IBD.EUR.Inflammatory_Bowel_Disease	13	2.69955916767502e-16
region_chr17_41743558_43694719	IBD.EUR.Ulcerative_Colitis	1	1.15903190267732e-08
region_chr17_44979537_47798656	Astle_et_al_2016_Granulocyte_count	1	1.18084295083573e-07
region_chr17_44979537_47798656	UKB_20127_Neuroticism_score	219	2.49960738998129e-20
region_chr17_49440038_51821597	UKB_50_Standing_height	2	1.70414008767901e-12
region_chr17_57280180_59410151	UKB_50_Standing_height	1	1.39347143968834e-07
region_chr17_5838014_7414079	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	2	1.14142443743168e-11
region_chr17_59410151_61235394	Astle_et_al_2016_Monocyte_count	66	3.96900725288369e-35
region_chr17_61235394_63468228	Astle_et_al_2016_Red_blood_cell_count	1	1.53310971416087e-07
region_chr17_65152010_66804312	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	2	2.64728613851492e-08
region_chr17_65152010_66804312	UKB_50_Standing_height	5	4.72261577262899e-29
region_chr17_7414079_8403107	Astle_et_al_2016_Sum_eosinophil_basophil_counts	5	2.92902138876076e-09
region_chr17_7414079_8403107	GIANT_HEIGHT	59	8.7094679842716e-24
region_chr17_74676064_76379479	Astle_et_al_2016_Lymphocyte_counts	7	2.5332048217495e-13
region_chr17_74676064_76379479	Astle_et_al_2016_Monocyte_count	13	1.24321581522199e-17
region_chr17_78267332_79302554	GIANT_HEIGHT	28	3.56264587706063e-09
region_chr17_80863788_82076532	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	1.58909825822615e-07
region_chr17_82076532_83247139	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	3.35489265576325e-09
region_chr17_82076532_83247139	Astle_et_al_2016_Monocyte_count	4	2.44950758176173e-12
region_chr18_11905441_14440800	RA_OKADA_TRANS_ETHNIC	27	7.51682155509769e-15
region_chr18_23069508_25416687	Astle_et_al_2016_Platelet_count	2	5.03646534231588e-18
