region	phenotype	count	best_pvalue
region_chr17_38653091_40721152	Astle_et_al_2016_Neutrophil_count	184	2.15131488254342e-257
region_chr17_38653091_40721152	UKB_6152_8_diagnosed_by_doctor_Asthma	124	1.55491737843608e-49
region_chr17_40721152_41743558	Astle_et_al_2016_Granulocyte_count	9	1.73523136126251e-221
region_chr17_41743558_43694719	Astle_et_al_2016_High_light_scatter_reticulocyte_count	9	1.71992446086429e-16
region_chr17_41743558_43694719	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	2	1.89144425397353e-08
region_chr17_43694719_44979537	GIANT_HEIGHT	21	4.4986396442359e-15
region_chr17_44979537_47798656	Astle_et_al_2016_Eosinophil_counts	99	2.77003761717443e-16
region_chr17_44979537_47798656	Astle_et_al_2016_Red_blood_cell_count	140	4.21661041334569e-38
region_chr17_44979537_47798656	UKB_23099_Body_fat_percentage	21	9.0832737991064e-12
region_chr17_47798656_49440038	Astle_et_al_2016_Eosinophil_counts	3	3.36488694043575e-09
region_chr17_47798656_49440038	UKB_20002_1111_self_reported_asthma	2	7.53979975700133e-12
region_chr17_47798656_49440038	UKB_50_Standing_height	85	2.66586574036278e-43
region_chr17_4792966_5838014	Astle_et_al_2016_Eosinophil_counts	4	6.92665118404817e-10
region_chr17_4792966_5838014	Astle_et_al_2016_Lymphocyte_counts	22	1.98345267427681e-17
region_chr17_4792966_5838014	Astle_et_al_2016_Myeloid_white_cell_count	1	1.46741850456581e-07
region_chr17_4792966_5838014	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	5.59624316165831e-08
region_chr17_4792966_5838014	UKB_23099_Body_fat_percentage	1	8.62431547526121e-08
region_chr17_49440038_51821597	UKB_50_Standing_height	2	1.80329352778952e-13
region_chr17_5838014_7414079	UKB_20022_Birth_weight	20	1.63985997501392e-27
region_chr17_59410151_61235394	Astle_et_al_2016_Sum_basophil_neutrophil_counts	21	7.45430574957326e-15
region_chr17_59410151_61235394	GIANT_HEIGHT	3	4.01047014716573e-10
region_chr17_63468228_65152010	GIANT_HEIGHT	85	2.06611586429373e-54
region_chr17_63468228_65152010	UKB_20016_Fluid_intelligence_score	1	2.92584994413546e-07
region_chr17_63468228_65152010	UKB_23099_Body_fat_percentage	9	7.91470104676054e-11
region_chr17_63468228_65152010	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	1.7417910714866e-08
region_chr17_63468228_65152010	UKB_50_Standing_height	117	8.91431040353576e-112
region_chr17_65152010_66804312	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	6	1.13727249070227e-11
region_chr17_66804312_69862629	UKB_20002_1473_self_reported_high_cholesterol	3	1.2203694685763e-08
region_chr17_7414079_8403107	Astle_et_al_2016_Eosinophil_counts	3	1.71648070306659e-08
region_chr17_7414079_8403107	EGG_BW3_EUR	1	3.35099883483508e-11
region_chr17_7414079_8403107	GIANT_HEIGHT	34	1.77816228275259e-18
region_chr17_7414079_8403107	UKB_20022_Birth_weight	9	1.73512199208532e-22
region_chr17_74676064_76379479	Astle_et_al_2016_High_light_scatter_reticulocyte_count	7	1.24191412296736e-10
region_chr17_74676064_76379479	GIANT_HEIGHT	3	9.00594877970052e-09
region_chr17_76379479_78267332	UKB_23099_Body_fat_percentage	1	3.64672924298873e-08
region_chr17_80863788_82076532	Astle_et_al_2016_High_light_scatter_reticulocyte_count	2	2.62875149463684e-16
region_chr17_80863788_82076532	UKB_20127_Neuroticism_score	2	4.58031053955494e-08
region_chr17_80863788_82076532	UKB_23099_Body_fat_percentage	1	5.97222621484407e-08
region_chr18_11905441_14440800	GIANT_HEIGHT	5	3.21422288664186e-09
region_chr18_23069508_25416687	Astle_et_al_2016_Myeloid_white_cell_count	8	6.21473982633462e-10
region_chr18_23069508_25416687	Astle_et_al_2016_Platelet_count	3	1.5047908405899e-43
region_chr18_48413361_50204214	UKB_50_Standing_height	23	1.13243426745509e-40
region_chr18_50204214_53535815	MAGNETIC_HDL.C	1	2.00764445575355e-10
region_chr18_62610482_64153018	Astle_et_al_2016_Eosinophil_counts	13	4.58884988985234e-11
region_chr18_8498933_11075914	Astle_et_al_2016_Platelet_count	4	2.82308271385318e-08
region_chr19_11173352_13360313	Astle_et_al_2016_High_light_scatter_reticulocyte_count	69	5.91556135758796e-95
region_chr19_11173352_13360313	Astle_et_al_2016_Platelet_count	2	1.98552014308261e-08
region_chr19_11173352_13360313	Astle_et_al_2016_Reticulocyte_count	42	7.40126733598373e-32
region_chr19_11173352_13360313	MAGNETIC_LDL.C	18	5.25743126872679e-18
region_chr19_13360313_14375535	Astle_et_al_2016_Lymphocyte_counts	4	6.64787647998348e-10
region_chr19_14375535_15537799	Astle_et_al_2016_Lymphocyte_counts	4	3.23915729436719e-98
region_chr19_15537799_16263605	Astle_et_al_2016_Eosinophil_counts	2	1.80965746261243e-08
region_chr19_15537799_16263605	UKB_50_Standing_height	1	2.93115018559001e-07
region_chr19_16263605_18299052	Astle_et_al_2016_Reticulocyte_count	1	1.02814135567784e-07
region_chr19_29300040_30237047	UKB_23099_Body_fat_percentage	1	8.65448402877148e-13
region_chr19_3019662_4348970	UKB_23099_Body_fat_percentage	8	1.47838269762021e-11
region_chr19_37036131_39679979	Astle_et_al_2016_Platelet_count	35	1.59333563524757e-15
region_chr19_40478694_41625199	Astle_et_al_2016_Red_blood_cell_count	7	2.55707268474675e-11
region_chr19_43358303_44239955	IGAP_Alzheimer	15	3.73158736990344e-71
region_chr19_44239955_45599439	Astle_et_al_2016_Monocyte_count	18	2.93579387601426e-37
region_chr19_44239955_45599439	Astle_et_al_2016_Sum_eosinophil_basophil_counts	6	5.19134208735326e-12
region_chr19_45599439_46646825	Astle_et_al_2016_Lymphocyte_counts	1	2.07677564368716e-10
region_chr19_45599439_46646825	Astle_et_al_2016_Monocyte_count	4	1.62325581291175e-16
region_chr19_45599439_46646825	Astle_et_al_2016_Red_blood_cell_count	2	1.51378876696915e-07
region_chr19_45599439_46646825	MAGNETIC_IDL.TG	2	2.0894686696468e-22
region_chr19_45599439_46646825	UKB_50_Standing_height	8	2.3643371595899e-12
region_chr19_46646825_48778970	Astle_et_al_2016_Granulocyte_count	3	2.17853031484214e-10
region_chr19_46646825_48778970	Astle_et_al_2016_Lymphocyte_counts	4	2.70405429048541e-10
region_chr19_46646825_48778970	Astle_et_al_2016_Sum_basophil_neutrophil_counts	3	2.85261603426422e-10
region_chr19_46646825_48778970	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	6.23008094574492e-08
region_chr19_46646825_48778970	UKB_23099_Body_fat_percentage	1	6.01771391179501e-10
region_chr19_46646825_48778970	UKB_50_Standing_height	5	5.66278310883731e-10
region_chr19_48778970_51029311	UKB_20002_1473_self_reported_high_cholesterol	3	1.48974579531441e-13
region_chr19_610729_2098397	Astle_et_al_2016_Reticulocyte_count	11	6.9705304087008e-13
region_chr19_610729_2098397	Astle_et_al_2016_Sum_eosinophil_basophil_counts	2	1.16040312847128e-08
region_chr19_610729_2098397	UKB_20002_1065_self_reported_hypertension	5	1.8381032925084e-09
region_chr19_610729_2098397	UKB_23099_Body_fat_percentage	2	1.81433331582363e-07
region_chr19_6684874_8282629	Astle_et_al_2016_Myeloid_white_cell_count	1	4.30955430541351e-11
region_chr19_8282629_9127717	Astle_et_al_2016_White_blood_cell_count	1	8.12400575597164e-11
region_chr19_9127717_11173352	Astle_et_al_2016_Reticulocyte_count	65	4.23896187654066e-48
region_chr19_9127717_11173352	IBD.EUR.Crohns_Disease	1	4.71580517106131e-08
region_chr1_105545220_107867043	UKB_20002_1226_self_reported_hypothyroidism_or_myxoedema	1	6.62254005654448e-09
region_chr1_107867043_109761309	Astle_et_al_2016_Monocyte_count	1	2.85249500092819e-08
region_chr1_107867043_109761309	MAGNETIC_CH2.DB.ratio	1	1.14873089324669e-07
region_chr1_109761309_111199115	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	3.35652325429894e-07
region_chr1_109761309_111199115	UKB_20002_1473_self_reported_high_cholesterol	1	9.21908621334545e-13
region_chr1_111199115_112730684	UKB_20002_1065_self_reported_hypertension	15	1.442203891736e-13
region_chr1_111199115_112730684	UKB_23099_Body_fat_percentage	6	1.00239793233719e-08
region_chr1_115337972_118296444	Astle_et_al_2016_Platelet_count	1	8.05857769055368e-12
region_chr1_151566405_153208353	Astle_et_al_2016_Monocyte_count	6	3.00498799975299e-24
region_chr1_153208353_154797927	Astle_et_al_2016_Platelet_count	6	4.77840952278083e-10
region_chr1_153208353_154797927	EAGLE_Eczema	3	4.89081053042638e-11
region_chr1_153208353_154797927	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	1.26133958372169e-08
region_chr1_154797927_156366342	Astle_et_al_2016_Platelet_count	8	8.86245239498066e-10
region_chr1_154797927_156366342	Astle_et_al_2016_Red_blood_cell_count	4	2.0865635087413e-08
region_chr1_159943258_162376931	Astle_et_al_2016_Granulocyte_count	2	4.80728659874621e-10
region_chr1_159943258_162376931	Astle_et_al_2016_Myeloid_white_cell_count	2	1.40105061407511e-09
region_chr1_159943258_162376931	IBD.EUR.Ulcerative_Colitis	2	3.43255175559168e-11
region_chr1_16571235_18336405	RA_OKADA_TRANS_ETHNIC	19	8.52765084218782e-19
region_chr1_16571235_18336405	UKB_21001_Body_mass_index_BMI	1	2.86360422389484e-07
region_chr1_16571235_18336405	UKB_50_Standing_height	102	8.2195356654653e-56
region_chr1_169117086_170588635	UKB_20002_1094_self_reported_deep_venous_thrombosis_dvt	12	1.04729359315173e-48
region_chr1_177464245_178975174	pgc.scz2	1	2.13895980289036e-08
region_chr1_178985335_181174985	Astle_et_al_2016_Monocyte_count	1	8.18411841387013e-08
region_chr1_184626379_186840891	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	3.11900361055385e-09
region_chr1_1961168_3666172	UKB_21001_Body_mass_index_BMI	4	3.35898825879127e-09
region_chr1_1961168_3666172	UKB_50_Standing_height	23	3.17915237859356e-19
region_chr1_200168521_201620847	UKB_21001_Body_mass_index_BMI	1	2.97097884342298e-15
region_chr1_203365606_204711940	Astle_et_al_2016_Red_blood_cell_count	1	1.45346369678345e-08
region_chr1_206268085_208237019	Astle_et_al_2016_Lymphocyte_counts	3	2.23245101109405e-11
region_chr1_219417229_221684889	UKB_23099_Body_fat_percentage	6	4.64235171058183e-23
region_chr1_219417229_221684889	UKB_50_Standing_height	2	1.85874617395046e-12
region_chr1_222056878_224750818	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	13	4.43301690739188e-09
region_chr1_224750818_226623159	GIANT_HEIGHT	1	1.28025096384226e-07
region_chr1_224750818_226623159	UKB_50_Standing_height	2	6.55378602386242e-13
region_chr1_226623159_229020501	UKB_20002_1065_self_reported_hypertension	1	4.84180515497592e-08
region_chr1_22760390_23594100	Astle_et_al_2016_High_light_scatter_reticulocyte_count	1	2.90527220742547e-09
region_chr1_235656136_237392328	Astle_et_al_2016_Neutrophil_count	2	1.10675491427426e-07
region_chr1_235656136_237392328	Astle_et_al_2016_Sum_basophil_neutrophil_counts	1	3.36416117289704e-07
region_chr1_23594100_25190354	UKB_2395_2_Hair_or_balding_pattern_Pattern_2	1	8.4276350471237e-09
region_chr1_23594100_25190354	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	3	3.72336508655637e-13
region_chr1_241908300_243946197	UKB_50_Standing_height	3	8.09933268702946e-12
region_chr1_245343444_247181216	Astle_et_al_2016_Granulocyte_count	2	1.74923267003033e-11
region_chr1_245343444_247181216	Astle_et_al_2016_Myeloid_white_cell_count	2	1.64119993807315e-10
region_chr1_25190354_27075376	Astle_et_al_2016_Platelet_count	28	1.8667198743198e-26
region_chr1_25190354_27075376	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	25	1.07780741138352e-42
region_chr1_27075376_29689034	Astle_et_al_2016_Granulocyte_count	1	8.92444152256432e-08
region_chr1_27075376_29689034	Astle_et_al_2016_Sum_eosinophil_basophil_counts	1	3.87876453738386e-08
region_chr1_27075376_29689034	GIANT_HEIGHT	4	2.54989617978138e-10
region_chr1_31973084_34334157	GIANT_HEIGHT	4	2.26589846204304e-09
region_chr1_3666172_4320751	UKB_20002_1265_self_reported_migraine	1	7.126681145601e-09
region_chr1_39734895_41509656	Astle_et_al_2016_Eosinophil_counts	1	1.00538542661024e-07
region_chr1_39734895_41509656	Astle_et_al_2016_Platelet_count	2	1.26604715127678e-07
region_chr1_39734895_41509656	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	7	3.36501385217823e-16
region_chr1_39734895_41509656	UKB_50_Standing_height	66	1.33730444183734e-61
region_chr1_41509656_43292786	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	1	2.56580116900798e-08
region_chr1_43292786_44503511	Astle_et_al_2016_Platelet_count	1	2.88026369918072e-08
region_chr1_43292786_44503511	UKB_20016_Fluid_intelligence_score	13	2.11391284080956e-09
region_chr1_44503511_46433829	Astle_et_al_2016_High_light_scatter_reticulocyte_count	20	6.94471862276977e-12
region_chr1_44503511_46433829	Astle_et_al_2016_Platelet_count	34	7.1630125782237e-21
region_chr1_44503511_46433829	UKB_21001_Body_mass_index_BMI	3	3.50238626623831e-11
region_chr1_46433829_47536904	Astle_et_al_2016_Platelet_count	1	3.28560689665591e-07
region_chr1_51248054_53760589	UKB_50_Standing_height	17	4.66147470502193e-18
region_chr1_5853833_7187275	UKB_21001_Body_mass_index_BMI	1	3.48313566550325e-09
region_chr1_5853833_7187275	UKB_23099_Body_fat_percentage	1	1.41671340903429e-08
region_chr1_61456693_62989418	UKB_21001_Body_mass_index_BMI	1	5.14416853774857e-08
region_chr1_64576021_66473721	Astle_et_al_2016_Sum_neutrophil_eosinophil_counts	7	3.68421178496959e-19
region_chr1_66473721_68012212	UKB_21001_Body_mass_index_BMI	2	3.35659354978941e-08
region_chr1_7187275_9305140	Astle_et_al_2016_Eosinophil_counts	6	1.05342042432335e-11
region_chr1_7187275_9305140	GIANT_HEIGHT	4	3.90549560743361e-12
region_chr1_7187275_9305140	UKB_23099_Body_fat_percentage	6	1.13162009090049e-10
region_chr1_87662948_89600744	GIANT_HEIGHT	20	2.42933294044071e-17
region_chr1_87662948_89600744	UKB_50_Standing_height	27	5.396395590091e-29
region_chr1_97419693_99335048	pgc.scz2	1	4.4440489217639e-10
region_chr20_24737088_25363595	UKB_21001_Body_mass_index_BMI	20	4.91041424534015e-12
region_chr20_2488855_3847766	UKB_50_Standing_height	4	5.45405619143289e-11
region_chr20_25363595_33027017	Astle_et_al_2016_Monocyte_count	44	2.31688201068813e-46
region_chr20_34225635_36332043	UKB_1200_Sleeplessness_or_insomnia	1	2.00769624866377e-07
region_chr20_34225635_36332043	UKB_21001_Body_mass_index_BMI	10	2.84592018391993e-10
region_chr20_3847766_5497204	UKB_50_Standing_height	10	2.76550255726853e-11
region_chr20_44051536_46210417	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	1	3.46269603626282e-08
region_chr20_48583442_50623121	UKB_21001_Body_mass_index_BMI	6	1.74398038037362e-10
region_chr20_50623121_53856010	UKB_50_Standing_height	2	2.54200373467445e-10
region_chr20_5497204_7103426	UKB_50_Standing_height	9	7.43030928913e-44
region_chr20_716956_2488855	UKB_21001_Body_mass_index_BMI	1	2.45858455525096e-07
region_chr21_31296327_33004691	Astle_et_al_2016_Eosinophil_counts	1	7.64486093219302e-08
region_chr21_33004691_33853161	GIANT_HEIGHT	1	3.03625845533488e-07
region_chr21_43086158_44757190	UKB_21001_Body_mass_index_BMI	4	3.20119163277623e-10
region_chr21_46072312_46699840	Astle_et_al_2016_White_blood_cell_count	3	3.08423193079282e-08
region_chr22_17813322_19924835	Astle_et_al_2016_White_blood_cell_count	1	8.15297890577663e-09
region_chr22_17813322_19924835	UKB_50_Standing_height	1	2.70929896739853e-07
region_chr22_19924835_22002927	IBD.EUR.Crohns_Disease	2	1.26268777170819e-07
region_chr22_19924835_22002927	UKB_50_Standing_height	1	8.54282745306853e-08
region_chr22_23370460_24588236	Astle_et_al_2016_Lymphocyte_counts	1	3.03127970154363e-07
region_chr22_27438791_29255810	UKB_20002_1065_self_reported_hypertension	2	3.61088840899599e-09
region_chr22_38911889_40149793	IBD.EUR.Inflammatory_Bowel_Disease	2	1.45437710294494e-10
region_chr22_38911889_40149793	UKB_1160_Sleep_duration	1	1.74923826869818e-09
region_chr22_38911889_40149793	UKB_50_Standing_height	12	7.59590328265525e-17
region_chr22_40149793_42294812	Astle_et_al_2016_Sum_eosinophil_basophil_counts	23	4.74260906006211e-09
region_chr22_44599428_46074615	UKB_2395_4_Hair_or_balding_pattern_Pattern_4	6	1.39898787292788e-10
region_chr22_49430885_50804870	SSGAC_Education_Years_Pooled	2	2.08414955017429e-08
region_chr2_101205867_102072305	UKB_20002_1111_self_reported_asthma	8	5.05457640702146e-40
region_chr2_10133_1777250	UKB_50_Standing_height	34	1.6634589894372e-19
region_chr2_102072305_102971757	Astle_et_al_2016_Eosinophil_counts	27	2.31949246251016e-91
region_chr2_109814855_113164279	Astle_et_al_2016_High_light_scatter_reticulocyte_count	3	1.26680049304583e-09
region_chr2_109814855_113164279	Astle_et_al_2016_Red_blood_cell_count	23	2.82557899289662e-61
region_chr2_113164279_116014894	Astle_et_al_2016_Neutrophil_count	9	6.00790283458039e-10
region_chr2_113164279_116014894	Astle_et_al_2016_Red_blood_cell_count	11	4.05415275986101e-15
region_chr2_113164279_116014894	IMMUNOBASE_Systemic_lupus_erythematosus_hg19	1	2.16597268449929e-11
region_chr2_113164279_116014894	Jones_et_al_2016_SleepDuration	9	4.39654853239641e-15
region_chr2_141761033_143761915	UKB_21001_Body_mass_index_BMI	1	2.2762578151731e-07
region_chr2_141761033_143761915	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	1.56189655558228e-09
region_chr2_143761915_145688002	CARDIoGRAM_C4D_CAD_ADDITIVE	1	4.64820402115761e-09
region_chr2_158720570_160913222	Astle_et_al_2016_Neutrophil_count	7	6.73864280055442e-10
region_chr2_158720570_160913222	Astle_et_al_2016_Platelet_count	4	3.34525006343445e-11
region_chr2_158720570_160913222	GIANT_HEIGHT	2	2.41587197390636e-07
region_chr2_158720570_160913222	UKB_20002_1065_self_reported_hypertension	1	4.29900406172335e-08
region_chr2_166499460_169111726	Astle_et_al_2016_Sum_basophil_neutrophil_counts	7	8.57681594003369e-12
region_chr2_166499460_169111726	Astle_et_al_2016_White_blood_cell_count	8	1.17716209615796e-15
region_chr2_170369735_172274177	UKB_50_Standing_height	16	4.55711276812533e-20
region_chr2_172274177_174724201	UKB_23099_Body_fat_percentage	2	1.590101281529e-07
region_chr2_172274177_174724201	UKB_50_Standing_height	7	2.06422278840314e-11
region_chr2_176498908_177688455	UKB_50_Standing_height	3	5.42449424251141e-09
region_chr2_181401304_183492880	Astle_et_al_2016_Monocyte_count	13	7.07491242639413e-60
region_chr2_189017339_191108631	Astle_et_al_2016_Eosinophil_counts	1	8.85453235929042e-08
region_chr2_189017339_191108631	UKB_50_Standing_height	4	1.83955463404441e-09
region_chr2_19492643_20850730	MAGNETIC_LDL.C	3	4.6094413357982e-23
region_chr2_200711561_201953914	Astle_et_al_2016_Lymphocyte_counts	18	3.77136648323437e-18
region_chr2_201953914_204934518	Astle_et_al_2016_Lymphocyte_counts	1	1.11103109659005e-09
region_chr2_201953914_204934518	UKB_50_Standing_height	9	1.08966128738112e-12
region_chr2_209076805_211514793	UKB_50_Standing_height	1	2.48530606329804e-07
region_chr2_221656456_223994702	UKB_50_Standing_height	1	6.69822452613518e-27
region_chr2_228506071_230978674	Astle_et_al_2016_Sum_eosinophil_basophil_counts	3	1.58122032795739e-07
region_chr2_230978674_232685293	IBD.EUR.Crohns_Disease	3	1.82077915629735e-14
region_chr2_23118512_24464049	Astle_et_al_2016_High_light_scatter_reticulocyte_count	56	7.7677528660869e-46
region_chr2_23118512_24464049	GIANT_HEIGHT	54	1.57590162818253e-30
region_chr2_232685293_234242343	UKB_6152_9_diagnosed_by_doctor_Hayfever_allergic_rhinitis_or_eczema	2	8.18479318054369e-10
region_chr2_240620667_241210506	UKB_6152_8_diagnosed_by_doctor_Asthma	2	9.65300770725821e-21
